ProductName,Proportionality
LEGO City Playsets,17.48344370860927
LEGO Friends Playsets,11.258278145695364
LEGO Technic Sets,9.66887417218543
LEGO Harry Potter Sets,9.13907284768212
LEGO NINJAGO Playsets,7.152317880794702
LEGO Classic Brick Boxes,5.430463576158939
LEGO DUPLO Sets,5.1655629139072845
LEGO Architecture Sets,3.3112582781456954
LEGO Speed Champions Sets,2.781456953642384
LEGO Minecraft Playsets,2.3841059602649004
LEGO DOTS Kits,2.251655629139073
LEGO Art Wall Sets,1.9867549668874174
LEGO Super Mario Playsets,1.8543046357615893
LEGO Minifigure Blind Bags,1.5894039735099337
LEGO Botanical Collection,1.456953642384106
LEGO Icons Sets,1.324503311258278
LEGO Ideas Sets,1.1920529801324502
LEGO Super Heroes DC Sets,1.0596026490066226
LEGO BrickHeadz Figures,0.9271523178807947
LEGO Seasonal & Holiday Sets,0.9271523178807947
LEGO Collectible Minifigures Series,0.9271523178807947
LEGO Accessories Packs,0.7947019867549668
LEGO Keychains,0.662251655629139
LEGO Brick Separators,0.662251655629139
LEGO Education Kits,0.662251655629139
LEGO Gear & Apparel,0.662251655629139
LEGO Puzzle and Board Games,0.5298013245033113
LEGO Books & Magazines,0.5298013245033113
LEGO Video Games,0.5298013245033113
LEGO Monkie Kid Playsets,0.5298013245033113
LEGO Jurassic World Sets,0.3973509933774834
LEGO Avatar Sets,0.3973509933774834
LEGO Gift Cards,0.3973509933774834
LEGO Stationery,0.3973509933774834
LEGO City Stuntz Sets,0.3973509933774834
LEGO Advent Calendars,0.26490066225165565
LEGO Wearable Watches,0.26490066225165565
LEGO Movie Tie-in Sets,0.26490066225165565
LEGO Personalized Bricks,0.26490066225165565
LEGO Build & Store Workshops,0.26490066225165565
LEGO Digital Building Apps,0.26490066225165565
LEGO Discovery STEM Sets,0.26490066225165565
LEGO Architecture Skyline Sets,0.26490066225165565
LEGO Brick Storage Heads,0.26490066225165565
LEGO Power Functions Accessories,0.13245033112582782
LEGO Mindstorms Robotics Kits,0.13245033112582782
LEGO Mosaic Maker Kits,0.13245033112582782
LEGO Retail Store Experiences,0.13245033112582782
LEGO Events & Parties,0.13245033112582782
LEGO Branded Home Decor,0.13245033112582782
